CLOUD_COVER,ANNUAL_RAINFALL,JAN_FEB_RAINFALL,MAR_MAY_RAINFALL,JUN_SEP_RAINFALL,FLOOD
67.8168572253402,378.8294008430181,48.787679391048655,82.7818924041027,204.5536220174575,1
43.57642020434406,729.105243822064,60.479275752854036,43.59217256744629,526.4178649189524,1
66.45165562712317,726.2744243025298,48.07483703985825,51.10662676371702,581.0310085622972,1
82.98710873172004,505.22740608990773,81.5623274484404,52.50751279086256,256.481828736911,1
73.49267365825537,1082.769207228977,37.70413944348054,103.50590354580514,680.1200498002016,1
56.19260739840348,492.28653199762243,147.32559770101852,100.18899599505725,129.72902355006016,0
42.061264445888526,847.6005893982554,148.21868964918713,233.00402461144154,425.3711910101101,1
68.96446627227179,552.7774154680706,94.71191994177377,104.80776092073012,199.6583325625954,1
62.869707708434994,780.3464535469677,135.7593630466221,121.7601929179205,483.8262312636505,1
72.90386440055465,935.9362457828395,16.876196893083502,350.51933302925636,379.976998611414,1
67.70343603363939,804.029072269886,153.17820758572495,15.432897298043796,602.5484632482907,1
75.9910543063867,863.3252646481418,88.26361545176532,148.03245744969462,455.253405186361,1
44.29529576878864,798.836095217357,39.70901206518731,111.08459592027843,594.1044800893651,1
81.34788131268651,807.6489473646725,36.32030465570842,157.88438881583127,489.7269878254509,1
58.95199209384799,1248.506939312661,189.03094421429898,86.6301235950019,818.1476955459405,1
96.5052174525053,1079.1429327594708,119.23442115469472,104.34044764859787,757.8502914206343,1
41.21624363820864,701.2272563855038,59.21965575773575,271.532968543402,311.32856516357174,0
89.71927606330499,1078.3967827803167,16.666767284535116,175.12115224547966,786.1038277920178,1
58.95821566925296,919.196010303003,158.49046743735377,108.02251448880702,578.4931650035957,1
41.97163992771103,1039.6064996472585,24.27988728962077,72.91142179384447,857.8361253894626,1
45.32228331891357,387.55103199154,49.5172479852475,57.09747218536382,262.1838573847433,0
48.5930538361136,508.24286447096586,59.15485342248162,90.63435646550995,224.1936677941605,0
63.48331892803833,473.0685351078496,35.83331142745324,114.77293172228038,226.88299460609457,0
65.45670976071,1406.3889210264686,57.07722402978887,349.7281176085586,985.6320218759696,1
43.52599992122842,1136.414879818395,66.30352653715212,141.06066408897672,866.7796256886878,1
54.51290815478034,901.4567650560878,56.14096704062962,79.52072570441534,757.3915893152664,1
97.84540717223727,395.2088184725805,84.56556553933835,15.511320743791156,209.11210975616302,0
89.55086340201423,1148.1363649170996,193.70734799602647,71.35308563174561,761.9928785377267,1
63.726473393480646,373.30273429109434,17.5621150340965,90.72283597776439,217.50572959884164,0
55.760069563364006,342.95902205517626,75.14978714330934,150.1423423921373,73.1130538577214,0
57.40062653436522,552.6949540020522,24.53858651655588,93.1214769994578,375.3825564766121,0
67.27035945460833,850.9243571115253,15.785707804814617,359.59311907158855,431.2200194395694,1
34.54414869603189,1199.4051291606559,128.7429378314057,109.35618960215184,923.7236990907312,1
49.852469251533094,589.4456023815941,80.0191942105113,237.8929351099673,259.8593965568781,0
21.62831852244821,1466.5419947033006,14.708787274894073,34.218956346271334,1374.540266829673,1
62.98446245210559,727.1842235240309,57.03578097416379,123.64964156925818,527.0999776660738,1
67.94391879405482,731.846423655033,30.449874292922434,71.92085282015076,446.7553362053975,1
45.33627075401252,951.2375760086302,58.64018629838657,241.95075558518565,445.4760269995978,1
86.47973526580066,546.4046230560529,109.22805073901665,97.52967895871595,223.57621034548703,1
30.484686739953176,947.7060637383852,101.50260341283628,276.17613032304365,393.48357421557046,1
25.712502395803597,829.1713079213258,48.35969989324668,192.42180459027927,548.4280790825208,1
59.48903637119944,1112.1292381699034,132.9207734839203,88.65342334225737,770.2586632164174,1
75.94196605224309,726.7592554161969,167.61880818077614,56.258341208455285,384.84219247632217,1
88.67855382915738,811.6898193844961,110.50267288389703,75.22635541853938,524.3057302531897,1
45.8223147426212,914.001652509394,41.87502524736145,104.42700005342006,709.4753455466089,1
76.57361666862592,711.4200411021802,60.17339970870652,191.6446924953836,378.2278315154939,1
54.229830609985854,1211.1620020325506,189.6521144858555,126.5055765929685,796.316142942869,1
51.54745400118361,998.9192658294235,51.3815769121776,213.60210859820165,636.9553035943565,1
72.67319874973344,1157.6667698000088,101.73055439523938,289.2629971660813,731.1465386617404,1
68.0464575682684,510.30778866478227,35.398804226414114,131.05050044096117,147.15900037645443,0
23.47215686031501,685.1278684845128,133.56314475924484,61.193700324388956,403.97491870260905,1
84.53080699451792,663.6992350105875,31.860860176686593,162.61516502650082,328.810301085615,1
82.60182708294903,622.9256450610519,62.25269112732383,383.48520648263735,125.50749230117509,1
42.488745969809415,1559.9798151978985,99.17967513044809,221.1010158076821,1124.8736012827871,1
62.91607066874818,1221.9175847303381,215.72057580202457,154.7663355096138,760.504031417512,1
64.88060372565478,368.68057272346255,78.92945375836103,67.42289349993983,183.30353870105668,0
60.21347531647814,1189.047257989021,54.00205970817038,112.03368568563378,940.6924814105384,1
43.9938969230916,613.7802362804574,50.76078786172307,36.18379752005842,462.696591897986,0
41.56753264123897,858.2822550557993,129.56864382905127,53.62970351013043,605.543775542664,1
54.488918580171095,750.805462051464,93.51461669255204,164.7673274635892,334.3658308151929,1
78.45458038518728,1005.8486554713345,107.70462125086186,29.54421528459271,793.3668228866534,1
65.87200309188864,886.8316072921141,180.79979413259048,100.84621195128791,453.5872676953447,1
47.58771335827788,865.1384870188986,69.81788071469042,49.048199922032495,623.4593317687641,1
70.43397421296689,1071.7109478643588,88.79668674449698,55.754004168384306,837.9246001375412,1
0.0,1015.0234473624332,50.200836819324465,132.64932221671387,667.7608915868004,1
77.97531400744207,644.9751894638256,34.200398881836065,75.30321170426109,379.9041970158413,1
20.20572442443801,626.0988955761374,40.346617831435196,41.44452336439554,454.92883738086573,0
47.751181171937354,928.31780200824,3.7403586141966283,86.41910635909434,743.6425984073314,1
32.60660210747712,357.38735664558357,98.46203002657192,40.23338369400982,53.06899236843292,0
29.106370485581884,894.189563993132,91.31277756175018,265.85395985499383,408.6805008161258,1
78.21653574757039,968.1012644272643,96.97374135473129,198.28230232662364,477.5205951628758,1
45.64597597376218,864.5010848344067,32.19852583468848,197.7317340629431,560.5477805646761,1
61.930077634614314,475.5137826459991,40.95283073210139,70.02804182215351,334.4542589310695,0
54.06158842241632,704.5797198851551,39.81650978915402,168.24232913347328,450.27782210934737,1
64.54081654446243,826.0951361804837,142.5692086652693,145.57538724114465,525.1019094419544,1
56.536437821205105,714.4626618904871,76.76393679028837,74.04069866407792,519.9779999241223,1
29.340155516228606,828.0377939736131,69.24549301772136,121.19920662519148,510.2302269464615,1
74.9253363889428,611.1461442273818,114.77243267846363,34.687431418466645,386.7160181682598,0
45.12486833677375,674.4153811487749,39.93230441415524,57.43824134948534,538.2999410450899,1
23.86836202680498,1171.1368594867417,87.2308587876693,118.94681404901553,912.2489702336904,1
46.43769678068175,880.1524202470664,234.27850597222462,90.02238462795209,454.12583578615414,0
85.01519581268622,906.4417603811695,157.99256323700303,158.90739612914174,534.5765472231498,1
72.00443484226986,680.0716731100097,86.27350561811384,75.5216768404525,449.73404686286597,0
48.026957311842814,1078.6200217681692,71.24468430995839,99.58365405359537,887.7561459026124,1
48.014845913631426,811.5283191708193,96.3747873405496,125.73497694545856,409.4740213348433,0
48.56729897565235,721.7384615963613,172.81344801421704,70.92086590329271,280.53858615737454,0
96.53495967121682,984.0887472143879,164.68643976300325,98.39337698229333,680.3993375373826,1
62.63870904463107,797.7602942652611,192.34332782677728,144.91437648363257,398.2287779934919,1
63.600832943821395,1063.525434240471,80.01203764829305,311.7845850371941,660.6253382241491,1
75.60566908063684,610.380725727091,6.591354799083977,71.23850032833887,362.57771120080855,0
59.77578318053027,584.0178177249009,223.48760727153785,90.33105061461836,243.96085289640337,1
49.819157083585935,795.692849478319,34.13272850614377,219.75155994987256,462.3060847036804,1
51.07300301830043,596.2127181786802,113.46153604825433,253.5983328793682,195.52205544261616,0
53.56797481171872,820.1679051742683,6.781024020896612,178.47263169783338,554.0026467971943,0
54.25555526980317,1191.4641335252043,68.14703407198728,249.64682049386084,725.3169221260794,1
69.5525908727396,1411.4321549271378,51.45672692312818,68.25729770444075,1169.4809908812365,1
56.03891771614599,910.4243341970858,192.63269877672644,235.25049988956744,353.821283199109,1
69.65280154431159,621.0532275624894,87.07849876351528,202.6545906345797,307.8703010933637,1
53.385668397828354,917.0223288674915,67.60138875211439,55.160269792086694,716.3203866676276,1
56.57270380632181,1167.0391541130957,94.17273905630368,100.60597127104059,690.2466135992215,1
15.035986309357845,832.3110439963647,1.8313032273874614,19.53038733371515,713.5892776498788,1
73.32655349404963,1439.2190007123631,39.14284503350893,138.05608611627528,1178.822970279776,1
61.929769517959855,821.7106938027391,44.49754540534908,232.63527452167358,478.04140347908407,1
74.96020219719304,1586.2371345377555,105.01107295662999,87.05034097067055,1303.3505465868952,1
0.0,559.3688000164482,27.641334533634996,60.31928341888203,390.7112103987936,0
96.76749409561455,707.6932788364762,77.46177468990642,57.10638187456707,322.81711776865785,0
52.20820743689652,634.935683404799,62.66643471506538,124.48154077350453,305.6858240341327,1
77.16365633475033,586.7077762805134,41.00973464590201,177.47048483275003,294.70165113258963,1
34.20188145748938,1704.5794086284275,43.34732881065406,315.7448923165382,1208.2656330557002,1
67.2554781012514,987.226626943946,62.220337490680976,17.895425316448133,863.6129389846359,1
33.93168873652688,1534.0183169690333,9.474612135006112,292.7596108163554,1152.045258447483,1
42.5246207860839,455.48546760198707,115.87002548100304,142.95288815041852,141.7027331599677,0
93.28062707733572,607.2473083971221,33.91699717104708,225.91574023614666,216.53378458242557,1
51.186351984733065,724.0546879478319,54.13047038787155,195.33039899285507,399.20225175235083,1
59.348657463594456,772.8705487701216,187.97330298148768,129.64062842300828,365.40029490662175,1
72.40135461377508,850.6793988118947,117.25945104468927,126.38998728279135,535.9772109015139,1
64.91363775945209,774.5533797896767,23.13953648326679,161.8188740398236,484.4837167249357,1
58.00837810287153,495.8257927517552,1.268274803049232,106.03451089978893,256.2103545894246,1
62.29922004932451,749.8755022226917,97.08331494253056,111.95816728546006,342.9592920634805,0
100.0,716.7986410519733,55.8695396266533,182.9596174561822,412.05315956663213,1
53.84762405932829,417.0809687951845,77.80923733481526,71.04617589363829,232.76805146461393,1
59.02198093429935,905.0461240743307,114.55290478034071,239.077711665218,442.20073065195504,1
76.01308792015224,624.2738507891613,127.34016952461955,227.0772531233573,242.2814774450853,0
77.11051865915968,637.6920330015276,47.44634445717412,90.66134281135123,435.1933580697004,1
78.7406061112076,545.6185295342552,61.42228994086638,184.09874451316298,279.22758479824864,1
67.77460444058369,1450.1139157683401,89.10931247845534,169.643082324775,760.4858098926736,1
32.13990174539033,950.2928825513644,93.37155340080899,84.08176235975502,591.7767990129419,1
87.66863064602191,1023.5724918183814,77.24295067654742,192.61648003408865,583.9829244758737,1
32.07309213962624,1368.6115336943758,174.2685055342472,305.58666256332396,684.2487900976203,1
61.05270930478066,1102.5247812167715,92.62139428738485,244.0570365042581,608.5560737107035,1
39.914482999612844,1015.202801081022,113.37328319434889,41.046389748293365,762.9810024086972,1
53.717233068140146,866.935610350085,82.15286342760507,173.3837320532367,511.55163474157274,0
61.57524820606961,1118.5451919333218,27.449299648388283,220.53747455606256,679.1421636827982,1
61.42714430900546,893.6780476691572,39.0344738491776,80.17791450666076,574.4904194415203,1
63.438415084705696,871.8797000070265,22.18188515605618,239.10511699239487,572.2921685169347,1
87.27422538117294,471.8372285583064,137.24969013895083,73.66138384853102,187.13066339794966,0
64.0706860302796,466.9384880987923,14.616886373011324,105.28727727178865,259.4814961124999,0
50.116867294187024,834.8230136184168,59.460299323573025,75.7975104993853,538.9520796634744,1
74.28174336576714,466.9973605388037,49.61850962773692,66.87469223204371,306.696376224987,1
78.78940977849281,704.3780892969555,48.55615196792992,161.65462508697317,454.39667054394965,1
30.44784369726015,472.09271977434105,52.09717981650041,44.228165551773294,350.26518742722,1
66.94800139699716,719.5016263806361,196.3540981488046,109.35653770749293,358.0139208250321,1
69.02345484621796,717.2485240528863,8.658294745266184,161.706838972471,483.0908634429423,1
49.048729932800164,871.6201405652563,159.88390307828107,76.58358258996752,405.7552828354526,1
82.51413626623238,1400.0840520265476,55.74085184491437,264.319152798465,931.7648696962812,1
51.998888259349464,596.9750292774456,121.63610394938176,115.38999555768038,199.39755812614106,0
57.51152906943084,1073.8053661088136,70.87309112446762,334.8291622442846,633.7278095222274,1
51.53856351432261,834.3551194879298,24.5053927292716,40.13445357684818,699.24384077744,1
55.31158095162935,1436.565384644053,170.2148948485838,165.76685483992458,964.8322693296055,1
33.074498262095965,879.9017631764791,152.91742982100257,145.265641627583,489.3926703647001,1
26.198982348114114,906.9183693442666,26.31470113918644,97.47300143502403,663.1568852904312,1
86.89010126449944,1184.091910932776,102.38813429676819,130.1585833205515,925.6087021795506,1
38.060773033633446,646.1000660884035,40.608753379745906,181.53120099911519,334.398695164374,1
35.172153010873856,639.5920839072418,15.329715849058324,203.25775567117574,280.16601429557517,0
11.932197727925704,688.9377474910236,33.993382992672345,117.97756596493375,501.5005230546263,0
42.220765046209955,763.2301608113769,163.6045520868558,167.1271478479556,417.0301806239612,1
28.538204131850033,898.8432277636127,123.69915949368394,70.78889123285497,670.198661713582,1
87.84030320272738,655.2501862801288,52.59719705137968,205.69549100999666,207.2170918895579,1
75.19634178685268,1383.8300356804152,164.1228235642944,295.75131801980376,894.4005389782361,1
41.236993096445524,986.2743661258714,145.08647903845943,215.46495006173282,541.3665426604906,1
100.0,535.024726995965,34.04170928643576,75.9154902452681,410.22799867754077,1
74.63530973983188,766.2498724628132,191.19728290736106,62.52484997446019,472.77177381494084,1
48.50337232982755,1392.5967663839756,49.21421312011182,460.9113055523418,785.9911220072966,1
5.011885702528538,1036.4885117626711,54.90272138337432,284.0400840840965,614.6248573147166,1
100.0,850.5455177841179,8.94792571869578,203.71677532077308,467.7727820030111,1
27.20855066472808,881.7143065789664,39.95359665129223,307.5033383045626,422.8065339339836,1
22.092025060862163,656.0266965848867,59.824378671181584,127.34551433161982,433.3948363770573,1
75.45140864019281,1010.4286069096727,83.8506434761578,201.40888922509208,655.5274096954589,1
100.0,750.3317163460791,24.587657112453314,262.63725961572567,404.0441675501336,1
82.68545637021036,779.2133010760823,35.45196269777442,105.9990393864251,629.4241802409836,1
66.27818240104719,885.9384262946285,193.9799176592066,173.3034095669178,285.285428698157,1
66.89508683330573,783.0138051764775,138.62307883846591,245.18832794637768,313.3864677219169,1
72.06831117560615,777.8405053963194,156.27752682987415,59.18097200566341,464.8933947465776,1
70.17857179573531,716.3736681038702,63.82044107236677,98.79420162238071,420.98966331603185,1
60.62382847938751,785.5906685211385,85.68588428527683,241.85504499800518,324.03824561285194,1
57.084022079037524,636.9222023647585,104.00477660436681,147.84023034721216,241.06076830434301,1
53.74813744200955,686.7630876088837,192.10744316194484,135.34342765927764,297.5651886783279,1
39.92070822266648,1203.436663090876,14.97032972866025,124.95861809749138,1007.4947028191689,1
49.38649846266452,798.6014192725806,43.46020641452883,257.2072365326058,323.38872459472,1
21.14086371609229,494.90812625247406,80.04984592129716,64.21918272687203,113.41802994742046,0
53.033207464105004,664.3852023175143,71.21301327070057,94.15512347103379,484.2399047732649,0
35.22817785698165,572.6144990806146,35.05611670387974,43.912967663407926,323.36697167287167,1
32.92821365568458,669.9270464195465,97.72096571335608,103.75009549650446,398.7792247451181,1
58.59788302306957,1003.9562474871788,44.92736305690494,143.16616058337334,736.9327807265239,1
82.84004572689199,513.5234945958288,67.33133171470443,25.992513770301784,415.7572773839867,1
73.36633212004625,639.966412490902,94.64138745315255,71.6118306033387,389.4302417430173,0
23.58998792753646,581.0377454208303,46.72254711254838,147.69432476920775,334.2300380039099,0
35.20743726859325,702.2923408431296,116.63527729083349,171.57800981168654,406.83147091922086,0
73.81542375976431,1241.1797137501883,131.67673095184645,349.2808835750704,573.9784872557221,1
35.35025212923381,473.7846145214945,36.24511738746647,187.91600420793375,152.94190149044508,0
50.50733700005951,487.1289182897302,44.65944068812655,114.90273687983758,219.96359044905563,0
66.00104198049104,935.1815268375183,28.18312070430884,140.66414295304793,581.1345032112263,1
35.633110902727296,825.636374169506,66.18815685520963,143.8356631638495,479.8829819562015,0
57.107510122919194,546.9821520903353,83.80879707849898,94.26244772931405,344.08950624470384,1
28.31949010163591,958.4248791311139,50.481765148260635,151.8061741474093,598.4544019656594,1
42.97264712097572,570.5724785042548,82.09831579581109,91.05658403406069,378.6608056423546,1
61.39563868285074,1060.067905620626,43.676791233497134,156.71435314480624,731.1972402139937,1
23.140125329366615,776.3620730534622,44.873882828096825,124.87294167327452,336.0581017432048,1
63.80949475920798,609.0060086692883,87.00619493047023,111.44777449414863,281.2780615474624,1
54.60724402146638,1694.8966805135353,47.38359691095911,113.63960733480835,1470.0454927376782,1
66.04979908834295,1192.3360882317315,63.4598465241813,207.47148157802908,656.9766543999319,1
59.47828268129323,684.1912453973036,89.26554107166565,195.3365403733014,303.2240599274443,1
82.28280859947688,605.4474297383417,81.22349952400397,107.56169912125215,380.20872440827924,0
57.50449005295815,632.7349442538115,44.19830464012421,202.55438504983488,336.9572488458717,0
46.41188917749494,487.0055533948226,140.90141181089305,123.24740885277863,175.19750335580304,1
57.44595006064568,923.9932430357189,100.72603015453241,124.5241012536958,393.2488966107949,1
65.86596058072776,808.0069789241809,80.05725622591626,94.3207708029157,505.8988033037826,1
55.977201406514084,1391.2387110531404,24.72897429952065,327.53999448247845,907.9869831418118,1
55.811833824077645,938.1639058217223,72.53914313318246,307.08960763161446,442.52423786892996,1
40.96016624386489,583.1167066733426,39.2722263317355,80.58678406682452,361.5094110665376,1
41.74198164898104,1220.901229680087,95.57306842613389,103.23262351559517,965.4643033150751,1
26.94789456400613,1055.957235978031,1.2119134522778963,164.48012757929047,861.1937618141972,1
89.99153486373879,851.1783704965696,54.28610186459554,183.90825019044482,504.28328347573625,1
30.122735292174298,840.9415287405959,42.56319325414069,60.139434482939606,479.0482526346353,0
41.141896044081854,860.3295390710449,116.93734617789033,68.15985777427194,570.548090552181,1
40.63185468861605,546.9574600112078,9.36961174953767,5.796184146011708,333.68609842637,0
72.89848753888883,736.3525638031984,69.0435374295991,184.27144243402077,468.7828452947426,0
49.101006434159444,572.1977618408469,99.85530062536078,40.7461422616876,326.51314128912554,0
79.95484145347467,1226.3232147593615,215.84985596900907,81.09382411079827,875.7149135280124,1
41.530187515122634,590.4061800609348,44.75470908446108,221.7284244519154,289.2031549787931,0
60.57988324447604,1048.6348897466569,84.86447881623488,215.49374720633529,524.8185989764452,1
38.293058934804854,924.7185252058639,10.165511517867543,316.8409756331166,538.0727453876275,1
97.90298255546776,1487.2422065863766,66.37994636494756,380.8208796203013,912.504269916977,1
31.248031619409744,1156.8368203889845,147.9217042930264,572.9612933943043,359.0489813098654,1
61.19641420454055,662.050877403498,217.22825049861586,101.15949167228258,318.9254917088599,1
67.67553761864197,954.8121080429966,90.77371613194788,85.07192988769663,638.6330046098687,1
63.27598194902997,841.9557728477345,14.000562222030632,168.5232787337213,596.256848889132,1
51.294246822445835,1530.0634394778401,164.02770714608212,44.793138068188185,1165.9464779331495,1
52.403586005331476,673.2661785947868,14.144221509669705,110.03345082171667,509.05911668408294,1
55.87622943958219,1086.557117239765,22.425092706929526,142.9106745220016,866.717426711555,1
52.05995996743023,1292.6315975936855,173.39583125179547,176.65318036968804,818.419692776464,1
74.27758233589819,612.4336297639625,62.70790386635147,188.7586416369628,318.00023939920715,1
99.21046003182703,478.5694109642691,40.6088438734382,107.72745909381473,191.53165845587236,0
43.85016429984333,568.2811813270041,109.64708479134765,50.48289032378661,397.0013701336805,0
27.603940408418445,881.4027939586815,75.51580459168748,59.506941872028925,716.9035710952962,1
53.2343590329749,1170.8399606573792,139.0423054405133,23.04003398125157,920.1270149664455,1
100.0,341.38015294601325,78.1480180704987,87.28108010003785,44.789883319987375,1
38.926508640605384,503.2167591222699,79.4863336077486,43.928551085690636,288.0730490777133,0
87.78233610888135,918.3877678293971,135.7059215264159,91.65073432686195,570.5299881543745,1
88.55401628152882,942.1543192422457,62.04223616285286,167.4519021478722,652.5370921395731,1
43.92823516584011,355.87545040696307,30.527988491315217,51.4438333728929,263.84884561782576,1
66.37966158370551,644.1096055297145,114.08213482583909,137.7069953765213,325.8521962356612,1
87.56793246257075,394.3670212777844,52.70679046432784,106.93202875178304,167.02487650905417,0
47.417445180250255,1455.3981078283664,82.84505557368996,161.89321297784332,1023.6733563410011,1
50.92839279795277,857.5667296054223,7.594130889679949,186.53254630732425,526.6864139040471,1
43.366381721027125,517.9612129761468,60.07331606704128,102.38443751872691,323.53570170423876,0
34.704865386142664,1017.6844662526672,43.11370496122166,130.19719115235134,837.4275638571675,1
42.01444909867986,717.4603423134637,7.279827915071167,107.22142936713368,526.4248937440798,1
30.52119466475487,1120.405119329009,61.57213108704093,93.65622895451446,911.819781611092,1
55.68166936518452,1365.2530780949044,63.210302670271744,78.14275716415341,977.5185562127953,1
39.60053537882716,718.351138114444,87.28368879265841,175.83439443229935,264.3133620345352,0
59.675718235814955,1317.6012176981644,146.24737977790684,283.50199795044506,863.1367477518016,1
23.882087075927455,1374.6045266280892,130.60052101529524,263.2833202364281,846.8472492563387,1
61.617604644289145,811.9873001584699,45.71698041988939,47.606939587402245,599.3163685972493,1
71.6705792321785,1097.2492472139386,76.72266767358376,280.33508013935847,624.0827653013567,1
15.12528714857089,1076.6009402021612,96.53117084631289,65.26622096786534,507.29079985686496,1
62.48113139695144,503.31382889777177,46.823035067117466,142.94681326999847,235.03230778154233,0
79.55337984946584,544.5796900106628,15.645171037370984,159.7223416048177,223.71562216449146,0
30.80717962617589,1299.4523759500375,56.47047122814172,38.02431616897177,1045.09721545949,1
88.45144773675406,900.7672995752341,150.40359464165445,115.17750684823746,526.0463991046634,1
63.3803801873209,961.7846992806219,14.813353994360401,290.9269429352667,411.85007685756824,1
40.89976288483182,785.4064936769291,27.651050589693323,16.016429591211665,643.9311083879901,1
53.88461844684588,986.0689391769848,33.54428437165349,481.9942297030455,316.43068782113323,1
66.16653825043444,469.0053171389641,27.954662385280145,22.033517516665967,371.5140477459682,0
56.52010782824823,777.203955370429,109.98842665857138,157.13325777800208,480.8193946533874,1
65.77511984892739,547.8003575165761,39.13776056217428,39.62945256208064,345.5169399314803,0
36.586528138412675,978.3727424282853,112.05815158303034,173.37919942592558,611.3583831114613,1
58.38721648072156,851.4435365251204,68.98368132325187,256.25899059766823,440.9914377000157,1
26.725710061900397,900.2074947577058,11.04697371051005,214.91468303607098,609.0894276709192,1
52.775478773025995,1075.5579403994875,47.68515615960445,236.8997093742064,639.2091835474937,1
36.921847170704204,1164.1141502918306,133.27224112999846,107.55362017396646,826.7930743766894,1
40.28940114820467,844.7159406489709,74.96716074833887,41.83515541999135,397.5386535086715,1
79.72186350420876,695.2756779633829,50.7536557079068,289.70038635481217,260.6784824230277,0
76.82620241188538,2091.6791999237576,151.62156984682431,417.53441690897364,1409.537456155049,1
67.18276241814354,1239.985327515494,25.091412259491737,138.23261557304053,911.6842075484087,1
33.15374470654842,420.8819890280131,40.3998214252823,99.21083931462597,158.35912424350118,0
48.671831006103965,1744.9817539007001,124.82084425625914,72.55521851474954,1517.0885497026457,1
79.26195399958367,721.5638375654898,108.40512716313557,206.34975619013366,334.2315909540813,1
57.83433827279809,755.2219769400256,23.07485280727128,243.86837090466247,443.5565113054189,1
100.0,548.509472309123,94.19926241256,99.24175011538968,236.65916036634113,1
62.86635678788744,972.78560363019,38.57756286684744,328.26548551422655,502.6546373290861,0
58.84098232980063,704.4631737157962,6.799944292400416,195.65448418203172,344.02685349733645,1
48.81767071594997,603.2760412551884,51.584898887758754,137.18642449098743,241.48952452158866,1
57.67081809564564,639.9777690933929,226.3797692998995,160.45360024849688,208.47635573092734,1
51.950603272389124,668.1606413889469,134.85057402154484,60.81621600654548,301.8471025004354,0
69.1621735337718,1133.0115657606607,64.2502519018569,204.88331544075612,674.9530936654423,1
74.13404633589168,728.7895850715195,13.795489648168397,64.0073830550692,614.2259700099153,1
39.28021078984101,480.41331604987414,7.111007033535631,90.36604912735389,269.81720375695903,1
28.375340928844437,793.4102408862436,69.14941681600764,123.67096413334602,387.7007562362287,1
18.27589253793407,1299.0064945335507,89.79442479447735,378.42481827740374,759.1254531885522,1
65.15982653825087,744.5878600352701,110.88815738851463,152.18962832441133,395.91315761616437,1
32.93266787652253,1207.6210446643086,102.11007425426575,68.98570880753324,923.9298051751234,1
11.942188140950343,1689.7866723439438,108.32360242763315,160.84293908655042,1325.4467344986867,1
62.77157209061928,673.9850469873664,81.99465988237887,188.31095345658608,303.8388333387104,1
100.0,879.5089355696385,149.41732261014639,268.71056630849347,326.5179217879584,1
54.878581769202135,1305.3226661955434,43.04038677384693,127.86684983056286,995.7699115304674,1
71.76981548903284,620.7667442339374,68.35419955583747,76.99553089104435,392.092180474102,0
56.6365871709513,1497.5080688351434,11.101367235996946,439.1307378312535,786.5239313696695,1
53.02220693617715,772.4625145841999,42.257846789194325,161.07066697249135,524.5981775862964,1
73.38152965975537,777.5446401768984,132.33392356995293,69.31314333219032,421.2101170160594,1
49.194509116226975,897.0587862050961,105.89997526718147,127.10504666480175,656.639308317728,0
60.34784628143806,1187.0051212662408,3.8832479474104358,90.39920890424759,1002.6043472732275,1
61.433956123920275,1373.3888802808717,237.4913374156584,278.6657946109026,851.6420785866793,1
41.63819092713902,814.9647905509678,75.11435838060353,187.1734968266347,457.893626592855,1
74.84084699073045,834.9211414230078,76.18525114507052,104.28214252351276,532.6890702627544,1
51.500804866091826,1140.3002177819294,39.9599861332618,243.95833855044924,789.7730996205919,1
39.885096810143104,806.0951342092421,47.88974587353252,120.22614392437143,549.8862442240373,1
65.73019687140807,1424.2004877632448,74.4847659660869,125.12939508162393,1078.7026536485128,1
37.030640364179256,281.4836806218608,101.68916647175466,75.41894599544698,103.69826591298465,0
55.563623147382565,531.0958573548846,84.8572978780743,74.9709893823351,313.5972605715197,1
54.81762006711593,1310.2251306012076,42.767299844304844,421.6982286688904,628.5473531639203,1
76.71791131663156,661.8698316914023,30.133877676564897,236.89645383773617,365.03752470502,1
64.49396465759905,1123.8236605105667,28.242682615391097,26.653846032609163,1019.6025965277385,1
54.499460825097124,539.2331414589287,139.43994468434917,62.816320630869036,326.2238562514027,0
71.35532598400574,741.8507229920009,128.16503678556978,52.978911587595135,502.59011115818953,1
82.80415098034626,611.3662590565544,95.13001245993864,135.36278637591386,300.88216962658487,0
66.15620612703725,1082.6073409433807,138.7547544942321,96.69085862188211,449.42288633868344,1
55.20705239686761,641.949878934515,60.409351441301354,312.88132265805706,152.45596629743397,0
28.763275352996807,486.17642073924844,120.65927384355918,103.2351820549504,201.81702770318915,1
33.69772673849255,1801.3951292054908,98.681767616266,395.9934530094055,1287.5968663258325,1
48.89550591290665,774.8113140823625,122.91933508487858,122.7399812347832,479.4718721583296,1
42.809755956814335,898.936716929798,25.585586903216864,447.97422349450085,384.0503018619913,1
51.26057394029108,439.5384014071974,81.13611283944903,112.93622594757619,237.02819792595096,0
56.13299849794214,455.9280868134131,50.140590642881676,114.47850526335704,262.4402682123902,0
65.59385508713461,1510.7516749965878,5.1985105978861,233.66055467567782,1209.7415083262883,1
53.590024438818176,933.7140497939473,154.77977569595254,212.8837596359544,496.1087544211462,1
64.73003287652404,1157.0991641982644,128.41119407822328,45.9733869632668,838.6687770963974,1
56.28948829620241,498.97719608814083,86.44585488222984,137.5490014576721,51.07357112906753,0
15.490668672922574,534.7637494922085,31.88035292316951,96.05610005843349,338.14892763514683,1
36.21329212362491,1378.1189322590149,10.503834179086287,91.40767263348567,1117.8592186812411,1
52.11824888556769,555.6879047001905,5.085107576333825,137.1070296508131,352.95307136362226,0
